cnssi-1253_high,800-53r5
CH,AC-1
--,IA-12(5)
CH,AC-2
CH,AC-2(1)
CH,AC-2(2)
CH,AC-2(3)
CH,AC-2(4)
CH,AC-2(5)
CH,AC-2(7)
CH,AC-2(9)
CH,AC-2(11)
CH,AC-2(12)
CH,AC-2(13)
CH,AC-3
CH,AC-3(4)
CH,AC-4
CH,AC-4(4)
CH,AC-5
CH,AC-6
CH,AC-6(1)
CH,AC-6(2)
CH,AC-6(3)
CH,AC-6(5)
CH,AC-6(7)
CH,AC-6(8)
CH,AC-6(9)
CH,AC-6(10)
CH,AC-7
CH,AC-8
CH,AC-10
CH,AC-11
CH,AC-11(1)
CH,AC-12
CH,AC-12(1)
CH,AC-12(2)
CH,AC-14
CH,AC-16
CH,AC-16(6)
CH,AC-16(7)
CH,AC-17
CH,AC-17(1)
CH,AC-17(2)
CH,AC-17(3)
CH,AC-17(4)
CH,AC-17(6)
CH,AC-17(9)
CH,AC-17(10)
CH,AC-18
CH,AC-18(1)
CH,AC-18(3)
CH,AC-18(4)
CH,AC-18(5)
CH,AC-19
CH,AC-19(5)
CH,AC-20
CH,AC-20(1)
CH,AC-20(2)
CH,AC-20(3)
CH,AC-21
CH,AC-22
CH,AC-23
CH,AT-1
CH,AT-2
CH,AT-2(2)
CH,AT-2(3)
CH,AT-2(4)
CH,AT-2(5)
CH,AT-2(6)
CH,AT-3
CH,AT-3(1)
CH,AT-3(2)
CH,AT-4
CH,AT-6
CH,AU-1
CH,AU-2
CH,AU-3
CH,AU-3(1)
CH,AU-6
CH,AU-6(1)
CH,AU-6(3)
CH,AU-6(4)
CH,AU-6(5)
CH,AU-6(6)
CH,AU-7
CH,AU-7(1)
CH,AU-9
CH,AU-9(2)
CH,AU-12
CH,AU-12(3)
CH,AU-14
CH,AU-14(1)
CH,AU-14(3)
CH,CA-1
CH,CA-2
CH,CA-2(1)
CH,CA-2(2)
CH,CA-3
CH,CA-3(6)
CH,CA-5
CH,CA-6
CH,CA-7
CH,CA-7(1)
CH,CA-7(3)
CH,CA-7(4)
CH,CA-7(5)
CH,CA-7(6)
CH,CA-8
CH,CA-8(1)
CH,CA-8(3)
CH,CA-9
CH,CM-1
CH,CM-7
CH,CM-7(1)
CH,CM-7(2)
CH,CM-7(3)
CH,CM-7(5)
CH,CM-8(4)
CH,CM-11
CH,CM-11(2)
CH,CM-12
CH,CM-12(1)
CH,CP-1
CH,CP-9
CH,CP-9(8)
CH,IA-1
CH,IA-2
CH,IA-2(1)
CH,IA-2(2)
CH,IA-2(5)
CH,IA-2(6)
CH,IA-2(8)
CH,IA-2(12)
CH,IA-3
CH,IA-3(1)
CH,IA-4
CH,IA-4(4)
CH,IA-4(9)
CH,IA-5
CH,IA-5(1)
CH,IA-5(2)
CH,IA-5(6)
CH,IA-5(7)
CH,IA-5(8)
CH,IA-5(13)
CH,IA-5(14)
CH,IA-5(16)
CH,IA-6
CH,IA-7
CH,IA-8
CH,IA-8(1)
CH,IA-9
CH,IA-10
CH,IA-11
CH,IA-12
CH,IA-12(1)
CH,IA-12(2)
CH,IA-12(3)
CH,IA-12(4)
CH,IR-1
CH,IR-2
CH,IR-2(1)
CH,IR-3
CH,IR-3(2)
CH,IR-4
CH,IR-4(1)
CH,IR-4(3)
CH,IR-4(4)
CH,IR-4(6)
CH,IR-4(7)
CH,IR-4(8)
CH,IR-4(10)
CH,IR-4(11)
CH,IR-4(12)
CH,IR-4(13)
CH,IR-4(14)
CH,IR-5
CH,IR-5(1)
CH,IR-6
CH,IR-6(1)
CH,IR-6(2)
CH,IR-6(3)
CH,IR-7
CH,IR-7(1)
CH,IR-7(2)
CH,IR-8
CH,IR-9
CH,IR-9(2)
CH,IR-9(4)
CH,MA-1
CH,MA-2
CH,MA-2(2)
CH,MA-3(3)
CH,MA-3(5)
CH,MA-3(6)
CH,MA-4(3)
CH,MA-4(6)
CH,MA-5
CH,MA-5(1)
CH,MP-1
CH,MP-2
CH,MP-3
CH,MP-4
CH,MP-5
CH,MP-6
CH,MP-6(1)
CH,MP-6(2)
CH,MP-6(3)
CH,MP-7
CH,PE-1
CH,PE-2
CH,PE-3
CH,PE-3(1)
CH,PE-4
CH,PE-5
CH,PE-6
CH,PE-6(1)
CH,PE-6(4)
CH,PE-8
CH,PE-8(1)
CH,PE-8(3)
CH,PE-16
CH,PE-17
CH,PE-22
CH,PL-1
CH,PL-2
CH,PL-4
CH,PL-4(1)
CH,PL-7
CH,PL-8
CH,PL-8(1)
CH,PL-8(2)
CH,PL-10
CH,PL-11
CH,PS-1
CH,PS-2
CH,PS-3
CH,PS-3(4)
CH,PS-4
CH,PS-4(1)
CH,PS-4(2)
CH,PS-5
CH,PS-6
CH,PS-6(3)
CH,PS-7
CH,PS-8
CH,PS-9
CH,RA-1
CH,RA-2
CH,RA-3
CH,RA-3(1)
CH,RA-3(2)
CH,RA-3(3)
CH,RA-5
CH,RA-5(2)
CH,RA-5(4)
CH,RA-5(5)
CH,RA-5(10)
CH,RA-5(11)
CH,RA-7
CH,RA-9
CH,RA-10
CH,SA-1
CH,SA-2
CH,SA-3
CH,SA-3(1)
CH,SA-3(2)
CH,SA-4
CH,SA-4(1)
CH,SA-4(2)
CH,SA-4(7)
CH,SA-4(9)
CH,SA-4(10)
CH,SA-5
CH,SA-8
CH,SA-8(1)
CH,SA-8(2)
CH,SA-8(3)
CH,SA-8(4)
CH,SA-8(5)
CH,SA-8(6)
CH,SA-8(7)
CH,SA-8(8)
CH,SA-8(9)
CH,SA-8(10)
CH,SA-8(11)
CH,SA-8(12)
CH,SA-8(13)
CH,SA-8(14)
CH,SA-8(15)
CH,SA-8(16)
CH,SA-8(17)
CH,SA-8(18)
CH,SA-8(19)
CH,SA-8(20)
CH,SA-8(21)
CH,SA-8(22)
CH,SA-8(23)
CH,SA-8(24)
CH,SA-8(25)
CH,SA-8(26)
CH,SA-8(27)
CH,SA-8(28)
CH,SA-8(29)
CH,SA-8(30)
CH,SA-8(31)
CH,SA-8(32)
CH,SA-9
CH,SA-9(2)
CH,SA-9(3)
CH,SA-9(8)
CH,SA-11
CH,SA-11(1)
CH,SA-11(2)
CH,SA-15
CH,SA-15(3)
CH,SA-16
CH,SA-17
CH,SA-21
CH,SA-22
CH,SC-1
CH,SC-2
CH,SC-3
CH,SC-4
CH,SC-7
CH,SC-7(3)
CH,SC-7(4)
CH,SC-7(5)
CH,SC-7(7)
CH,SC-7(8)
CH,SC-7(10)
CH,SC-7(12)
CH,SC-7(13)
CH,SC-7(14)
CH,SC-7(15)
CH,SC-7(18)
CH,SC-7(21)
CH,SC-7(25)
CH,SC-7(28)
CH,SC-7(29)
CH,SC-8
CH,SC-8(1)
CH,SC-8(2)
CH,SC-10
CH,SC-12
CH,SC-13
CH,SC-15
CH,SC-16
CH,SC-17
CH,SC-22
CH,SC-24
CH,SC-28
CH,SC-28(1)
CH,SC-28(3)
CH,SC-38
CH,SC-39
CH,SI-1
CH,SI-4
CH,SI-4(1)
CH,SI-4(2)
CH,SI-4(4)
CH,SI-4(5)
CH,SI-4(10)
CH,SI-4(11)
CH,SI-4(12)
CH,SI-4(14)
CH,SI-4(15)
CH,SI-4(16)
CH,SI-4(19)
CH,SI-4(20)
CH,SI-4(22)
CH,SI-4(23)
CH,SI-4(24)
CH,SI-4(25)
CH,SI-12
CH,SI-12(3)
CH,SI-21
CH,SR-1
CH,SR-2
CH,SR-2(1)
CH,SR-3
CH,SR-3(1)
CH,SR-3(2)
CH,SR-3(3)
CH,SR-4
CH,SR-5
CH,SR-5(1)
CH,SR-5(2)
CH,SR-6
CH,SR-6(1)
CH,SR-7
CH,SR-8
CH,SR-9
CH,SR-9(1)
CH,SR-10
CH,SR-11
CH,SR-11(1)
CH,SR-11(2)
CH,SR-12